0.0033135,-1.43801
0.0214365,-1.23947
0.0435982,-1.04345
0.0688129,-0.859742
0.0813922,-0.691975
0.096059,-0.500399
0.118522,-0.0928535
0.126701,0.369453
0.125185,0.580538
0.128288,0.69458
0.124724,0.794785
0.11114,0.852621
0.0833225,0.791769
0.0484297,0.61595
0.0248907,0.402602
0.00823939,0.177453
-0.00862338,-0.0564271
-0.0234846,-0.244769
-0.0297335,-0.318119
-0.0283542,-0.322306
-0.0270021,-0.33275
-0.0190415,-0.230925
-0.013583,-0.0709649
-0.0191666,0.0289346
-0.0268454,0.140189
-0.0342226,0.261549
-0.0408149,0.330159
-0.0453148,0.334329
-0.0490183,0.350617
-0.0501978,0.355885
-0.0531224,0.286754
-0.0592451,0.187173
-0.0635274,0.10878
-0.067026,0.0478469
-0.0712885,-0.0204222
-0.075969,-0.0590825
-0.0797629,-0.0447834
-0.0855237,-0.0411928
-0.0881113,-0.0479067
-0.0868036,-0.024319
-0.084469,-0.00435515
-0.0822575,0.0003448
-0.0789452,0.00685333
-0.0762151,0.0148277
-0.071076,0.0161871
-0.0671667,0.0203858
-0.0667858,0.0282698
-0.0644611,0.0324297
-0.0628775,0.0351793
-0.0616669,0.0415391
-0.0619347,0.046585
-0.0594776,0.0477712
-0.0581844,0.05208
-0.0582799,0.0506544
-0.05769,0.0473722
-0.0561298,0.0430843
-0.0556172,0.0407007
-0.0539201,0.0369499
-0.0523437,0.0317381
-0.0511106,0.0275248
-0.0486714,0.0249856
-0.0456805,0.0188373
-0.0432596,0.0147214
-0.0429714,0.00782029
-0.0434223,-0.00138268
-0.0412357,-0.0101002
-0.0375305,-0.0195899
-0.0353802,-0.0257838
-0.0357356,-0.03527
-0.0318179,-0.0398681
-0.0287251,-0.0466976
-0.0252615,-0.0544812
-0.0238393,-0.059465
-0.0216569,-0.0662889
-0.0180436,-0.0749657
-0.0157864,-0.0801609
-0.0166968,-0.0838522
-0.0105885,-0.0859553
-0.00695594,-0.0854644
-0.00314574,-0.0822446
0.00178976,-0.0781198
0.00949617,-0.0776374
0.0142882,-0.0722325
0.0216093,-0.0748714
0.0264387,-0.0760832
0.0330466,-0.076647
0.0364616,-0.0782327
0.0455563,-0.0743167
0.0574277,-0.0721292
0.0658344,-0.0678479
0.0741207,-0.0662349
0.0854098,-0.0660985
0.0994731,-0.0621545
0.108396,-0.0682693
0.120214,-0.069773
0.124486,-0.0725515
0.131315,-0.079509
0.134788,-0.0817495
0.140562,-0.0829656
0.13885,-0.0735951
0.133358,-0.0690397
0.126296,-0.0705492
0.11935,-0.0625561
0.115865,-0.0668831
0.103537,-0.0698846
0.102575,-0.0640553
0.0973343,-0.0666148
0.0967741,-0.0574098
0.0990296,-0.0507231
0.104209,-0.0469095
0.107278,-0.0412377
0.111343,-0.0433574
0.108089,-0.0333283
0.103133,-0.0285926
0.0976641,-0.0241045
0.0886265,-0.0147957
0.0819943,-0.0123141
0.0729604,-0.00715719
0.0641081,-0.0053408
0.0562159,0.00163096
0.0502044,0.00292739
0.0459297,-0.000697414
0.041113,0.000211202
0.0356769,-0.00128715
0.0322354,-0.00351648
0.0273522,-0.00256645
0.0224283,-0.00541413
0.0200149,-0.00369616
0.017318,-0.00325596
0.0152757,-0.00153378
0.0132058,-0.00151298
0.0113967,-0.00166414
0.00940579,0.000504546
0.00792782,8.15754e-05
0.00636395,0.00145619
0.00477312,0.00292285
0.0039017,0.00462511
0.00294184,0.00645274
0.00327946,0.00758148
0.00363869,0.00978673
0.00374283,0.0115233
0.00278826,0.012401
0.00394028,0.014634
0.00395606,0.0167344
0.00446166,0.0202108
0.00516367,0.0233911
0.00533417,0.0263452
0.00623736,0.0295886
0.00739664,0.0330859
0.00759829,0.0359453
0.00817531,0.038337
0.0107929,0.0383038
0.0108975,0.0391226
0.0116437,0.0388266
0.00986128,0.0388075
0.0104573,0.03806
0.0111141,0.0380126
0.0112417,0.0382733
0.0100609,0.0370072
0.0102343,0.0365059
0.0103567,0.0361142
0.0093328,0.0334584
0.0106737,0.0327075
0.00941469,0.0314649
0.0110696,0.030599
0.0126564,0.030032
0.0139168,0.0285562
0.0139192,0.0288151
0.0150213,0.0296664
0.0124502,0.0259361
0.0152936,0.0262313
0.00950322,0.0239466
0.0119989,0.0230959
0.0137448,0.017924
0.0156303,0.016523
0.0134399,0.0168898
0.0166804,0.0132456
0.0201542,0.0134847
0.0216921,0.0094631
0.0233178,0.00833763
0.0204783,0.00889631
0.0212515,0.00451577
0.0236448,0.00334673
0.0267099,-0.000423998
0.0258375,-0.00291974
0.0300523,-0.00524209
0.0329791,-0.00888216
0.0364636,-0.0112332
0.0331055,-0.0222283
0.0301047,-0.0251796
0.0326585,-0.0293169
0.0310548,-0.0312298
0.026577,-0.0316735
0.023462,-0.0378503
0.0216746,-0.0426085
0.0178971,-0.0447602
0.0158082,-0.0490599
0.0162237,-0.0462936
0.0157105,-0.0484614
0.0184298,-0.0543843
0.0177146,-0.0501675
0.0204093,-0.0553695
0.0260352,-0.0526159
0.0245859,-0.0511835
0.0220396,-0.0538603
0.0225045,-0.0497946
0.0254377,-0.0509229
0.0263621,-0.0473996
0.0322334,-0.0518821
0.0338709,-0.0519719
0.0389295,-0.0563049
0.0417886,-0.0570363
0.0440118,-0.0522155
0.0491239,-0.0536515
0.0540512,-0.0575995
0.056073,-0.0535668
0.0591744,-0.0541778
0.0655207,-0.0524998
0.0703159,-0.0556218
0.066248,-0.0569708
0.0613851,-0.0478569
0.062122,-0.0495464
0.0609526,-0.0422648
0.0621123,-0.0377619
0.0631519,-0.0314018
0.059748,-0.0197182
0.0628326,-0.0144703
0.0595019,-0.00226728
0.064839,0.00113522
0.0600177,0.00396259
0.0599056,0.0194529
0.0586713,0.0202976
0.0592992,0.0267615
0.0657519,0.0292972
0.0678543,0.040474
0.0670611,0.0467958
0.0627918,0.047897
0.0575454,0.0623264
0.0477782,0.0662022
0.0377754,0.0697609
0.0367499,0.0755676
0.0313085,0.0746071
0.0198616,0.0901607
0.0175356,0.0940532
0.00999365,0.0969505
0.00451678,0.103649
-0.00372637,0.106021
-0.0160476,0.116428
-0.0281806,0.118169
-0.0410675,0.116399
-0.0637023,0.121603
-0.0835235,0.118256
-0.0998413,0.116845
-0.117849,0.104949
-0.143651,0.0956086
-0.168279,0.0880794
-0.194411,0.0720936
-0.219738,0.0578687
-0.230828,0.0470751
