-0.0837364,0.0104122
-0.0850629,-0.00379799
-0.0790557,-0.0242902
-0.0722722,-0.0395875
-0.0743283,-0.0601836
-0.0751872,-0.0724731
-0.0817091,-0.0857847
-0.0824561,-0.1029
-0.0874621,-0.106073
-0.0877763,-0.118244
-0.08993,-0.118207
-0.0978239,-0.117404
-0.0984863,-0.110499
-0.101179,-0.0953749
-0.110156,-0.0841985
-0.111491,-0.0655448
-0.105794,-0.0518491
-0.105528,-0.0400648
-0.109055,-0.0262731
-0.112373,-0.024309
-0.112477,-0.0126727
-0.11536,-0.00577531
-0.119122,0.0018786
-0.119458,0.00977338
-0.120594,0.00787802
-0.122935,0.0168786
-0.12673,0.0189106
-0.131255,0.0252742
-0.138432,0.031288
-0.140336,0.031252
-0.138855,0.0396102
-0.131305,0.0491114
-0.130775,0.0549938
-0.131502,0.060796
-0.133161,0.0611467
-0.127702,0.0708971
-0.124045,0.0700549
-0.125098,0.0642836
-0.122071,0.0705837
-0.116699,0.0625375
-0.113171,0.0611628
-0.108574,0.0579286
-0.103275,0.0547372
-0.100438,0.0610749
-0.0997373,0.0522668
-0.0988192,0.0555126
-0.0916915,0.0539562
-0.0918033,0.0501551
-0.0851846,0.0476791
-0.079695,0.0441167
-0.0723447,0.0398212
-0.0628996,0.0358469
-0.0618329,0.0326107
-0.0555238,0.0353382
-0.0540155,0.0212608
-0.048664,0.0184213
-0.0437954,0.00912236
-0.0464136,0.000697016
-0.0417215,-0.00298953
-0.0485361,-0.0106405
-0.0455411,-0.0180075
-0.0396495,-0.0256669
-0.0385592,-0.0365658
-0.0375801,-0.0414241
-0.0373996,-0.0502452
-0.0426958,-0.0560893
-0.0421819,-0.0628588
-0.0410779,-0.0702747
-0.0410383,-0.0732757
-0.0393382,-0.0792811
-0.0387626,-0.0744129
-0.0423563,-0.0760342
-0.0432717,-0.0793987
-0.0455088,-0.0769323
-0.0490876,-0.0822182
-0.0586901,-0.0723827
-0.0645599,-0.0708006
-0.0663158,-0.0682263
-0.0636352,-0.0607659
-0.0657708,-0.0589438
-0.0676859,-0.0557279
-0.067867,-0.0553949
-0.065453,-0.0541766
-0.0693962,-0.0424435
-0.0698602,-0.0394884
-0.0724567,-0.0390086
-0.0718405,-0.0340686
-0.0711006,-0.034345
-0.0689463,-0.0280294
-0.0698759,-0.0328124
-0.0749934,-0.03535
-0.074815,-0.0334565
-0.0793129,-0.0397376
-0.0811877,-0.0385346
-0.0868747,-0.0388902
-0.084331,-0.0366098
-0.0885482,-0.0387337
-0.0910243,-0.0411945
-0.0914766,-0.03716
-0.0959832,-0.0349519
-0.0980676,-0.0314105
-0.10178,-0.027183
-0.10709,-0.0260268
-0.110583,-0.0186382
-0.114113,-0.012171
-0.120064,-0.00267664
-0.125271,0.00591105
-0.126181,0.0150018
-0.126197,0.0253458
-0.123212,0.0335066
-0.128197,0.0505635
-0.1273,0.0640324
-0.120266,0.0790569
-0.117767,0.100278
-0.116482,0.113319
-0.114649,0.133724
-0.115413,0.158781
-0.119409,0.181969
-0.118689,0.20023
-0.119583,0.212982
-0.12466,0.230082
-0.126425,0.227835
-0.122452,0.221345
-0.118342,0.222617
-0.119223,0.199563
-0.118196,0.180545
-0.103302,0.161342
-0.0935123,0.147995
-0.075238,0.137895
-0.048017,0.11796
-0.0347642,0.152674
-0.0223005,0.190549
-0.0111439,0.231676
-0.00548,0.303819
-0.00555411,0.384961
-0.00890273,0.449805
-0.0131597,0.494444
-0.0167519,0.540104
-0.0219046,0.575581
-0.0265273,0.574601
-0.0305383,0.578419
-0.0369372,0.591803
-0.0434932,0.58594
-0.0514022,0.579606
-0.0597341,0.584148
-0.0684286,0.587621
-0.0750019,0.584732
-0.0816416,0.58625
-0.0877754,0.593622
-0.0953311,0.596993
-0.101591,0.599004
-0.107586,0.611984
-0.113143,0.628758
-0.117881,0.642708
-0.12189,0.661214
-0.124041,0.688695
-0.126297,0.715132
-0.129122,0.731178
-0.129381,0.745597
-0.128264,0.758146
-0.129393,0.758474
-0.129644,0.745341
-0.130365,0.7497
-0.129122,0.754562
-0.130221,0.753868
-0.128928,0.771188
-0.128053,0.802701
-0.127607,0.821757
-0.126559,0.8355
-0.125575,0.847798
-0.124804,0.851381
-0.125226,0.848836
-0.12474,0.850858
-0.123584,0.85699
-0.1226,0.866186
-0.122262,0.885692
-0.122919,0.899989
-0.124461,0.901914
-0.125499,0.896788
-0.126127,0.878037
-0.126116,0.859434
-0.124702,0.842866
-0.123012,0.827169
-0.121682,0.825965
-0.118899,0.826731
-0.118057,0.811953
-0.118301,0.784745
-0.11868,0.751799
-0.117434,0.715104
-0.117062,0.67877
-0.114809,0.649634
-0.112636,0.627887
-0.110283,0.609627
-0.109447,0.589927
-0.108439,0.565543
-0.105961,0.536608
-0.104378,0.506059
-0.100726,0.46908
-0.0955204,0.432943
-0.0901058,0.409648
-0.0842965,0.382711
-0.0795655,0.34734
-0.0747871,0.317964
-0.0700814,0.293467
-0.0659298,0.262274
-0.062778,0.235263
-0.0588237,0.212912
-0.0540203,0.180901
-0.0495316,0.145314
-0.0452068,0.107559
-0.0409327,0.064798
-0.0369358,0.0263896
-0.0334651,-0.012321
-0.0302292,-0.0515585
-0.0259142,-0.0798165
-0.0227928,-0.108104
-0.0209126,-0.144485
-0.0185523,-0.184657
-0.0163864,-0.234283
-0.0145288,-0.289862
-0.0123623,-0.339369
-0.0104409,-0.387398
-0.00841951,-0.429906
-0.00631349,-0.44658
-0.00654623,-0.465937
-0.00761452,-0.495244
-0.00843222,-0.506741
-0.0107683,-0.519362
-0.0115233,-0.550929
-0.0104212,-0.575043
-0.0074569,-0.59163
-0.00469329,-0.61566
-0.00694325,-0.640944
-0.008598,-0.666585
-0.0100772,-0.691715
-0.010811,-0.713093
-0.0118229,-0.738135
-0.0107774,-0.768559
-0.0112851,-0.792374
-0.012198,-0.827963
-0.0126519,-0.875547
-0.0137075,-0.909092
-0.0148592,-0.933498
-0.0162048,-0.963426
-0.0173614,-0.975399
-0.0168637,-0.973249
-0.0192318,-0.986627
-0.0205838,-1.00371
-0.0227235,-1.023
-0.024327,-1.05511
-0.0264958,-1.07409
-0.0259975,-1.09524
-0.0284583,-1.10967
-0.0319767,-1.10716
-0.0367795,-1.12364
-0.0397084,-1.15803
-0.0449633,-1.17435
-0.0542892,-1.1742
-0.0514916,-1.19527
-0.0542755,-1.18306
-0.0588914,-1.16872
-0.0615959,-1.18587
-0.0678213,-1.20015
-0.0749105,-1.1997
-0.0851842,-1.19742
-0.0903309,-1.19476
-0.0962034,-1.17971
-0.100933,-1.18298
-0.110529,-1.18319
-0.11432,-1.18338
-0.121763,-1.1806
-0.125525,-1.17969
-0.128559,-1.16717
-0.131231,-1.16942
-0.133788,-1.1765
-0.136582,-1.17662
-0.138149,-1.17644
-0.139741,-1.16968
-0.141363,-1.15104
-0.141968,-1.13865
-0.141472,-1.12915
-0.14166,-1.11006
-0.14105,-1.0954
-0.140617,-1.07948
-0.139106,-1.05012
-0.136012,-1.03156
-0.130293,-1.0251
-0.127341,-1.01055
-0.124648,-0.991601
-0.122317,-0.984638
-0.119895,-0.956635
-0.115932,-0.921084
-0.114812,-0.902673
-0.114781,-0.884313
-0.116762,-0.860676
-0.118193,-0.845147
-0.118353,-0.824858
-0.117311,-0.782019
-0.116762,-0.740103
-0.115899,-0.70968
-0.116092,-0.681071
-0.116796,-0.670454
-0.117512,-0.659189
-0.117864,-0.633307
-0.116181,-0.613402
-0.113243,-0.579184
-0.11083,-0.533841
-0.109663,-0.497805
-0.108123,-0.461531
-0.106855,-0.418732
-0.104586,-0.388908
-0.101578,-0.358212
-0.0991126,-0.320779
-0.0960969,-0.29916
-0.0942065,-0.269617
-0.0913215,-0.229629
-0.0895742,-0.20331
-0.085473,-0.167089
-0.0807185,-0.120879
-0.0780997,-0.089268
-0.0743104,-0.0483042
-0.0694836,-0.00479822
-0.0664095,0.015295
-0.0624286,0.0457715
-0.0576262,0.0868802
-0.0532113,0.118473
-0.0504351,0.164987
-0.0450795,0.216989
-0.0394986,0.270267
-0.0333298,0.330458
-0.028474,0.389166
-0.0242892,0.424804
-0.0188992,0.462276
-0.0134338,0.500569
-0.00787446,0.510056
-4.98097e-06,0.532039
0.00848929,0.568966
0.0158495,0.586523
0.0224305,0.609941
0.0283155,0.650415
0.0330546,0.677819
0.0359846,0.700334
0.0389171,0.736674
0.0423436,0.759969
0.0444355,0.778397
0.0456679,0.808176
0.0451249,0.835139
0.0450261,0.865534
0.042037,0.901928
0.0401738,0.939509
0.0382543,0.984778
0.0366191,1.01976
0.0345128,1.03693
0.0317261,1.04982
0.0297605,1.06578
0.0294996,1.07687
0.0293596,1.0934
0.0290875,1.12384
0.030771,1.14462
0.0295721,1.15397
0.027652,1.15832
0.0263366,1.15848
0.0283101,1.15939
0.028493,1.17614
0.0266715,1.20409
0.0306421,1.22023
0.0269017,1.22827
0.0228791,1.22991
0.0236119,1.22577
0.0208799,1.23465
0.0197051,1.25071
0.0229573,1.2618
0.0246992,1.2613
0.0273201,1.24496
0.0252351,1.24026
0.0258611,1.23436
0.0298443,1.23025
0.0306919,1.22779
0.0329939,1.21444
0.0350717,1.20172
0.03565,1.19538
0.0348265,1.18852
0.0357703,1.18686
0.0372864,1.17585
0.0387691,1.15567
0.0392546,1.14219
0.0382194,1.13482
0.0382434,1.1239
0.0377019,1.12088
0.039473,1.11317
0.0412276,1.08892
0.0426311,1.06502
0.0414133,1.04976
0.0406324,1.02549
0.0424515,1.00574
0.0444439,0.991776
0.0467038,0.965457
0.0458296,0.933255
0.0459186,0.90753
0.0452966,0.878473
0.0465259,0.850693
0.0476547,0.836647
0.0489725,0.822936
0.0503751,0.804968
0.0500196,0.777436
0.0472716,0.735568
0.0436914,0.690734
0.0426342,0.652981
0.0408784,0.622039
0.0408976,0.611865
0.0396784,0.601346
0.0382387,0.573776
0.0355833,0.547298
0.0331592,0.514233
0.0312279,0.466271
0.0316009,0.425312
0.0321617,0.396318
0.0320206,0.360758
0.031995,0.327385
0.0300376,0.296538
0.0281343,0.266081
0.0252925,0.240036
0.0219617,0.213357
0.0198909,0.183882
0.0177216,0.161113
0.013914,0.130576
0.00892819,0.091289
0.0050218,0.0604596
0.00127193,0.0270656
-0.00272618,-0.0124017
-0.00548165,-0.0407419
-0.00959228,-0.0659856
-0.0135788,-0.0992794
-0.0183631,-0.135069
-0.0228868,-0.177708
-0.0283361,-0.226993
-0.0351439,-0.27603
-0.0416589,-0.330307
-0.0489284,-0.380059
-0.0559401,-0.404203
-0.0646501,-0.427164
-0.0742098,-0.449763
-0.0839877,-0.451272
-0.0963344,-0.461236
-0.109006,-0.490566
-0.120631,-0.513291
-0.131669,-0.532962
-0.140217,-0.559345
-0.147736,-0.582552
-0.155378,-0.60642
-0.161578,-0.635191
-0.168615,-0.662289
-0.176984,-0.687156
-0.182089,-0.711109
-0.185582,-0.731639
-0.186978,-0.760142
-0.186504,-0.794934
-0.18364,-0.826019
-0.180437,-0.865894
-0.174746,-0.897815
-0.165912,-0.911766
-0.158075,-0.929286
-0.150005,-0.941316
-0.142951,-0.938906
-0.138597,-0.951414
-0.136257,-0.981835
-0.135187,-1.00541
-0.135301,-1.02671
-0.134492,-1.04671
-0.133802,-1.05802
-0.134809,-1.0562
-0.134856,-1.06423
-0.135838,-1.08053
-0.136463,-1.09842
-0.136262,-1.11948
-0.133701,-1.128
-0.134369,-1.13023
-0.130169,-1.12837
-0.126196,-1.12152
-0.124906,-1.13329
-0.124849,-1.15454
-0.124487,-1.16597
-0.124749,-1.17335
-0.123524,-1.18003
-0.120319,-1.1637
-0.120618,-1.15747
-0.119461,-1.17241
-0.118787,-1.17731
-0.119243,-1.17474
-0.118734,-1.17604
-0.116685,-1.16074
-0.114914,-1.14776
-0.113476,-1.15265
-0.113216,-1.1582
-0.112419,-1.15326
-0.11092,-1.14994
-0.108558,-1.13854
-0.106389,-1.12215
-0.102407,-1.11827
-0.100186,-1.11601
-0.0983467,-1.1056
-0.0971157,-1.09632
-0.094559,-1.08037
-0.0921156,-1.05771
-0.0893771,-1.04612
-0.0886619,-1.03987
-0.0874288,-1.02607
-0.0862837,-1.01478
-0.0833146,-1.00364
-0.0793676,-0.970754
-0.0766411,-0.94237
-0.0746423,-0.926838
-0.0744232,-0.909735
-0.0739389,-0.890251
-0.0740923,-0.88225
-0.0729912,-0.858796
-0.0693319,-0.814641
-0.0672783,-0.785526
-0.0673368,-0.762244
-0.0675806,-0.742777
-0.0686631,-0.740902
-0.0678823,-0.723857
-0.0664817,-0.692639
-0.0635386,-0.664575
-0.0600127,-0.622922
-0.0579997,-0.575024
-0.0583097,-0.548547
-0.0586153,-0.521853
-0.0571375,-0.488214
-0.0539245,-0.476045
-0.0493857,-0.453605
-0.0464819,-0.416173
-0.0449073,-0.395909
-0.0420389,-0.365912
-0.0394408,-0.326827
-0.0365342,-0.295766
-0.0324558,-0.258823
-0.0272797,-0.212778
-0.022671,-0.177549
-0.0175627,-0.140443
-0.013091,-0.0993534
-0.00928224,-0.0760526
-0.0042225,-0.0444671
0.00068246,-0.00954839
0.00596971,-0.00115217
0.0124527,0.016548
0.0193991,0.0417671
0.0261429,0.0621262
0.0333668,0.098851
0.0405892,0.142248
0.0470447,0.191685
0.0539226,0.247172
0.0604043,0.300529
0.0647884,0.34713
0.0692663,0.400996
0.0732572,0.448042
0.0747359,0.460964
0.0767575,0.483755
0.0772421,0.509947
0.0771284,0.504278
0.077036,0.507696
0.0762937,0.533597
0.0752801,0.54853
0.0721613,0.563524
0.068591,0.596569
0.0642224,0.630657
0.0583111,0.663355
0.053513,0.707297
0.0488578,0.752475
0.0438054,0.791844
0.0383568,0.822533
0.033238,0.83808
0.0304005,0.854492
0.0278951,0.868885
0.0249574,0.878241
0.023606,0.900073
0.0222327,0.928843
0.0232226,0.951945
0.0180881,0.988497
0.0156921,1.01005
0.0121313,1.01897
0.00897218,1.02663
0.0116903,1.03974
0.00962488,1.05343
0.0111383,1.06596
0.00613178,1.10581
0.00412275,1.1318
0.00365415,1.13205
0.00102027,1.13639
0.000460968,1.13885
0.00045588,1.14283
0.00174408,1.15804
0.00288687,1.18311
0.00513514,1.18901
0.00543791,1.18148
0.00353519,1.17412
0.00247661,1.17407
0.00149061,1.1746
0.0041273,1.1835
0.00487564,1.20043
0.00588214,1.20153
0.00465865,1.19302
0.00233623,1.19461
0.000428516,1.19584
0.000717471,1.1988
0.00207595,1.20701
0.00242862,1.20402
0.00200264,1.19135
0.000326497,1.1809
-0.00115899,1.1713
-0.00221678,1.16704
-0.00146355,1.1614
-0.000110875,1.146
0.000308218,1.13441
-0.000912905,1.12687
-0.00259228,1.11282
-0.00371248,1.10809
-0.00277203,1.10627
-0.00168446,1.08873
0.000413991,1.06502
0.000763462,1.04998
-0.000499069,1.03023
0.000874944,1.00777
0.00219223,0.997196
0.00538547,0.982133
0.0067178,0.956327
0.00663557,0.925964
0.00667805,0.898386
0.00801223,0.870739
0.010832,0.846604
0.0137952,0.833802
0.017895,0.821118
0.019156,0.796913
0.0195388,0.758278
0.0194811,0.710683
0.0203722,0.670214
0.0235791,0.631866
0.0276156,0.613369
0.0306272,0.603079
0.0319438,0.578849
0.0314087,0.555827
