2.20981,-0.0654663
2.21942,-0.0640769
2.23149,-0.0650401
2.23859,-0.0580455
2.24036,-0.0602021
2.23855,-0.0586137
2.23006,-0.0569729
2.22188,-0.0577695
2.21796,-0.0635631
2.21677,-0.0544936
2.21748,-0.054361
2.22162,-0.0557831
2.21943,-0.0516513
2.21472,-0.0505207
2.2043,-0.0560323
2.19927,-0.0517603
2.1876,-0.0507311
2.17751,-0.0559882
2.16635,-0.0586996
2.16184,-0.0598048
2.15803,-0.0610498
2.1544,-0.0627717
2.14662,-0.068542
2.13284,-0.0723057
2.12166,-0.0708795
2.10506,-0.0683999
2.08618,-0.0644777
2.07161,-0.0669935
2.05727,-0.0725688
2.04776,-0.0678378
2.03875,-0.0660601
2.02722,-0.062208
2.01413,-0.0564724
1.99678,-0.0519581
1.97754,-0.0468277
1.95992,-0.0418365
1.94241,-0.0339893
1.92015,-0.0296714
1.90073,-0.0280627
1.88565,-0.0269546
1.86736,-0.0309099
1.85174,-0.0298069
1.83832,-0.0295932
1.82233,-0.0319872
1.80038,-0.0296242
1.77546,-0.0270743
1.74764,-0.027685
1.7188,-0.0263944
1.69035,-0.0251133
1.66417,-0.0242738
1.63977,-0.0235827
1.61638,-0.0232457
1.5946,-0.0208712
1.57621,-0.0184508
1.5584,-0.0176029
1.54193,-0.0220115
1.52277,-0.0196382
1.50353,-0.0172754
1.48338,-0.0145055
1.46171,-0.0124148
1.43781,-0.0158752
1.41501,-0.0113754
1.39392,-0.00420319
1.36909,-0.00114322
1.34146,1.45196e-05
1.314,0.00228127
1.2873,0.0043777
1.26119,0.00674564
1.23476,0.00961787
1.20859,0.0124023
1.18125,0.0157679
1.1538,0.0203991
1.12523,0.0257249
1.09736,0.0299958
1.07588,0.0330405
1.05628,0.0345774
1.04155,0.0403193
1.02798,0.0442799
1.01608,0.0485933
1.005,0.0551288
0.995721,0.0551272
0.985875,0.0589949
0.975867,0.0610654
0.963288,0.0700066
0.949414,0.0686131
0.931493,0.0708582
0.912818,0.0700548
0.892792,0.0686926
0.872479,0.0685173
0.852847,0.0666085
0.834821,0.0642372
0.818099,0.0624164
0.802956,0.0606625
0.788312,0.0582885
0.771343,0.0567181
0.755459,0.0571418
0.739679,0.0568021
0.725553,0.0554616
0.717375,0.0597358
0.7126,0.0599197
0.711177,0.0573836
0.713143,0.0560774
0.712602,0.0477139
0.714552,0.0449312
0.708723,0.0468825
0.697527,0.0470907
0.684881,0.0429091
0.677846,0.0392215
0.654716,0.0389456
0.635845,0.0357382
0.623965,0.0438391
0.619072,0.0499858
0.62048,0.0523896
0.628294,0.0528982
0.637989,0.0526219
0.644893,0.0510819
0.649843,0.0501571
0.649778,0.0495444
0.644174,0.0499982
0.636213,0.0512375
0.628713,0.055213
0.623021,0.0534389
0.623024,0.0538977
0.627125,0.0532802
0.635457,0.05427
0.64541,0.0500618
0.6552,0.0458066
0.661251,0.0453462
0.666681,0.0457294
0.666758,0.0493707
0.668831,0.0488957
0.67707,0.0400622
0.684728,0.0408924
0.697456,0.0400231
0.7108,0.0387159
0.725802,0.0364619
0.737977,0.0412067
0.748379,0.0409655
0.755275,0.0438043
0.759139,0.0452429
0.762946,0.0479542
0.77011,0.0513049
0.780669,0.0496361
0.793187,0.0505668
0.811136,0.051432
0.832567,0.0477975
0.855988,0.0460084
0.880563,0.0457299
0.902558,0.0440997
0.918455,0.0465875
0.932341,0.0465301
0.943241,0.0448278
0.955106,0.0488528
0.963271,0.0496329
0.976222,0.0456362
0.99317,0.0419225
1.0136,0.0449556
1.03511,0.0431594
1.06287,0.0392413
1.09268,0.0376211
1.12118,0.035655
1.14809,0.0331174
1.17254,0.033518
1.19402,0.0318723
1.21221,0.0297155
1.22688,0.0303396
1.24097,0.0310605
1.25256,0.0299605
1.26414,0.0303083
1.27716,0.0290817
1.29251,0.0276391
1.30995,0.0277591
1.33025,0.0241378
1.35363,0.0225744
1.37905,0.0209567
1.40584,0.0181703
1.43294,0.0154535
1.46006,0.0127735
1.48654,0.0101472
1.5128,0.00617976
1.53722,0.00263946
1.56111,-0.00072875
1.58332,-0.00532092
1.60365,-0.00833154
1.62339,-0.0116474
1.64082,-0.0147831
1.65554,-0.0169174
1.66991,-0.0196378
1.68146,-0.0224411
1.69169,-0.0253413
1.70189,-0.0299593
1.71284,-0.0369342
1.72315,-0.0377733
1.73464,-0.0457236
1.74639,-0.0420185
1.76006,-0.0472779
1.77524,-0.0492514
1.78818,-0.0508323
1.8032,-0.0530971
1.81889,-0.0561826
1.83497,-0.0592329
1.84873,-0.0613789
1.86258,-0.0637876
1.87702,-0.0633237
1.89165,-0.0640261
1.90687,-0.0646545
1.92329,-0.0642935
1.93805,-0.0646373
1.95064,-0.066137
1.95595,-0.0613375
1.95845,-0.0590059
1.95957,-0.0526672
1.95835,-0.0407542
1.9586,-0.0347075
1.95282,-0.0320078
1.95447,-0.0295501
1.95785,-0.0293274
1.96258,-0.0399501
1.97465,-0.0421587
1.99161,-0.0427753
2.00719,-0.0445422
2.01799,-0.0458251
2.0224,-0.0412348
2.02171,-0.0458652
2.01845,-0.0415985
2.01109,-0.040128
2.00088,-0.0375846
1.9935,-0.0377054
1.98818,-0.0346305
1.98714,-0.0375215
1.98973,-0.0415365
1.99945,-0.0433437
2.00162,-0.0439049
2.00088,-0.0432609
1.99715,-0.0438763
1.98875,-0.0421986
1.98025,-0.0396285
1.96824,-0.0383189
1.95862,-0.0357393
1.94998,-0.0379854
1.94662,-0.0397267
1.94316,-0.0413102
1.93826,-0.0412875
1.93153,-0.0397569
1.92042,-0.0289813
1.90569,-0.0343261
1.88759,-0.0355435
1.86916,-0.0368575
1.85081,-0.0391278
1.83625,-0.0404391
1.82623,-0.0401876
1.82062,-0.043379
1.81968,-0.0439345
1.81649,-0.0427831
1.81309,-0.0457516
1.80296,-0.0481041
1.78665,-0.052234
1.76579,-0.0525223
1.73624,-0.0593291
1.71009,-0.0588748
1.68693,-0.0568126
1.66519,-0.0529864
1.64378,-0.051009
1.62312,-0.0501996
1.6114,-0.0447574
1.60088,-0.0377678
1.58622,-0.0414959
1.57471,-0.0433413
1.56223,-0.0435439
1.54858,-0.0438584
1.53251,-0.0434286
1.51489,-0.0451249
1.49277,-0.0401527
1.46988,-0.0352759
1.44582,-0.0262544
1.42195,-0.024889
1.39967,-0.0136308
1.37514,-0.00984348
1.3524,-0.00380606
1.3302,0.00231027
1.30856,0.00991246
1.28997,0.0166205
1.27204,0.0214634
1.25556,0.0286666
1.23771,0.0364687
1.22113,0.0423415
1.20249,0.0491769
1.18228,0.0572819
1.16094,0.0660648
1.13683,0.0762033
1.11179,0.0861869
1.0847,0.096345
1.05692,0.105512
1.03223,0.113303
1.00988,0.12088
0.991965,0.127167
0.978315,0.128225
0.968565,0.129291
0.96153,0.130846
0.957686,0.128718
0.954583,0.127323
0.948211,0.127597
0.939986,0.127666
0.927615,0.12776
0.912114,0.12963
0.894682,0.133857
0.874686,0.135911
0.854953,0.13931
0.83444,0.143551
0.814713,0.147082
0.797942,0.149372
0.782675,0.1511
0.770242,0.153203
0.76076,0.159868
0.755127,0.165428
0.751913,0.164769
0.751124,0.163031
0.752547,0.160804
0.752163,0.156281
0.752199,0.152479
0.750895,0.149755
0.747174,0.149615
0.740798,0.152202
0.731745,0.157614
0.718827,0.16443
0.703182,0.171576
0.689742,0.178107
0.674025,0.18354
0.661752,0.185168
0.654455,0.185833
0.654622,0.182657
0.661382,0.175779
0.672637,0.161538
0.689315,0.148112
0.705429,0.137477
0.718796,0.12869
0.727942,0.120712
0.730369,0.121099
0.726365,0.12994
0.715685,0.138344
0.70213,0.147717
0.687891,0.16208
0.676547,0.17399
0.671072,0.179165
0.673465,0.179222
0.684696,0.17669
0.702236,0.164993
0.72702,0.143565
0.75249,0.124704
0.775813,0.108536
0.793283,0.0937463
0.804096,0.0830074
0.807767,0.080066
0.803732,0.0887926
0.793326,0.0982024
0.783268,0.108957
0.77678,0.12193
0.775439,0.13089
0.780023,0.135056
0.793164,0.135779
0.812234,0.135026
0.83617,0.129849
0.863046,0.117843
0.889842,0.107998
0.913978,0.0983957
0.931829,0.0820321
0.945251,0.0719984
0.952114,0.0677153
0.953132,0.0654903
0.949665,0.0633554
0.944012,0.0653159
0.939499,0.0690979
0.937797,0.0708938
0.940405,0.070478
0.949121,0.0709522
0.965118,0.0694576
0.986911,0.0663053
1.01375,0.0633219
1.04429,0.0599568
1.07541,0.0524857
1.10273,0.0464167
1.12623,0.0415474
1.14678,0.0390678
1.16406,0.0368546
1.17753,0.0334777
1.1875,0.0338851
1.19263,0.0323796
1.19672,0.0314582
1.19886,0.0311489
1.19881,0.0313994
1.20191,0.0265631
1.20804,0.0266644
1.21699,0.0260229
1.22981,0.0250125
1.24648,0.0245199
1.26355,0.0271941
1.28043,0.0294179
1.2998,0.033242
1.31705,0.0366619
1.33502,0.0413047
1.35144,0.0405845
1.36737,0.0452821
1.38157,0.0513837
1.39709,0.0594826
1.41062,0.0661715
1.42164,0.0743787
1.42998,0.0837528
1.43706,0.0939978
1.44331,0.105499
1.44792,0.116552
1.4557,0.125125
1.463,0.137815
1.46729,0.144472
1.47597,0.150869
1.48238,0.157217
1.4991,0.163785
1.50987,0.164077
1.51712,0.163121
1.52443,0.161262
1.52746,0.155771
1.53194,0.150396
1.53618,0.145586
1.53584,0.139539
1.53531,0.141195
1.54215,0.15256
1.54294,0.162245
1.54646,0.179655
1.55373,0.199879
1.55907,0.220514
1.5636,0.240225
1.57043,0.256491
1.57468,0.262484
1.57588,0.265979
1.57723,0.272426
1.57835,0.268581
1.5775,0.266031
1.57769,0.271352
1.57762,0.273374
1.57689,0.273553
1.57769,0.279087
1.5775,0.287673
1.57917,0.293498
1.58026,0.300535
1.58112,0.312852
1.58343,0.323251
1.58619,0.332842
1.5892,0.342192
1.59217,0.358045
1.59272,0.373215
1.59226,0.382712
