0.129865,-0.658399,0.00200071
0.129865,-0.658416,0.00200362
0.129865,-0.658432,0.00199383
0.129865,-0.658449,0.00199977
0.129865,-0.658466,0.00199993
0.129865,-0.658483,0.00200045
0.129865,-0.6585,0.00200643
0.129865,-0.658517,0.00199529
0.137705,-0.741472,0.00200607
0.162691,-1.03863,0.00199529
0.162691,-1.03866,0.00199867
0.162691,-1.03869,0.00200716
0.162691,-1.03871,0.00199242
0.162691,-1.03874,0.00200159
0.162691,-1.03877,0.00206878
0.162691,-1.03879,0.00192909
0.162691,-1.03882,0.00200899
0.162691,-1.03885,0.00199117
0.162691,-1.03887,0.00200065
0.162691,-1.0389,0.00199878
0.162691,-1.03893,0.00200076
0.162691,-1.03895,0.00200643
0.162691,-1.03898,0.00199284
0.162691,-1.039,0.0019982
0.162691,-1.03903,0.00199998
0.162691,-1.03906,0.00199977
0.162691,-1.03908,0.00200654
0.162691,-1.03911,0.00199617
0.162691,-1.03914,0.00200144
0.162691,-1.03916,0.00199784
0.194647,-1.49213,0.00200206
0.194647,-1.49217,0.00201946
0.194647,-1.49221,0.00254461
0.194647,-1.49226,0.00243544
0.194647,-1.49231,0.00250398
0.194647,-1.49236,0.00250101
0.194647,-1.49239,0.00199545
0.194647,-1.49243,0.00199815
0.194647,-1.49247,0.00199977
0.194647,-1.49252,0.00250794
0.194647,-1.49256,0.00249445
0.194647,-1.4926,0.00199831
0.194647,-1.49264,0.0019994
0.194647,-1.49269,0.00250471
0.194647,-1.49273,0.00250122
0.194647,-1.49277,0.00199513
0.194647,-1.49281,0.00199956
0.194647,-1.49285,0.00199862
0.194647,-1.49289,0.00206841
0.195037,-1.49896,0.00195227
0.210262,-1.65894,0.00198373
0.210262,-1.65898,0.00199847
0.210262,-1.65902,0.00199805
0.210262,-1.65906,0.00200211
0.210262,-1.65911,0.00199998
0.210262,-1.65915,0.00199899
0.210262,-1.65919,0.00199909
0.210262,-1.65923,0.00199987
0.210262,-1.65928,0.00200045
0.210262,-1.65932,0.00200425
0.210262,-1.65936,0.00199675
0.210262,-1.6594,0.00199779
0.210262,-1.65944,0.00199966
0.210262,-1.65949,0.00199779
0.210262,-1.65953,0.002008
0.210262,-1.65957,0.00200029
0.210262,-1.65961,0.00206899
0.210262,-1.65965,0.00192867
0.210262,-1.6597,0.00199826
0.210262,-1.65974,0.00200539
0.210262,-1.65978,0.00199138
0.206881,-1.63277,0.00200805
0.20734,-1.63649,0.00199701
0.20734,-1.63653,0.0019968
0.20734,-1.63657,0.00200722
0.20734,-1.63662,0.00199107
0.20734,-1.63666,0.0019992
0.20734,-1.6367,0.00200008
0.20734,-1.63674,0.00199977
0.20734,-1.63678,0.00200482
0.20734,-1.63682,0.00204607
0.20734,-1.63686,0.00195529
0.20734,-1.63691,0.00199508
0.20734,-1.63695,0.00200331
0.20734,-1.63699,0.00208836
0.20734,-1.63703,0.00191904
0.20734,-1.63707,0.00198784
0.20734,-1.63711,0.0020019
0.20734,-1.63717,0.00250778
0.20734,-1.63722,0.00249341
0.20734,-1.63726,0.00199628
0.20734,-1.6373,0.00200315
0.190146,-1.4259,0.00250825
0.190146,-1.42595,0.00250424
0.190146,-1.42599,0.00198373
0.190146,-1.42602,0.00200284
0.190146,-1.42606,0.00200206
0.190146,-1.42609,0.00199836
0.190146,-1.42613,0.00200466
0.190146,-1.42617,0.0019956
0.190146,-1.4262,0.0020043
0.190146,-1.42624,0.00207315
0.190146,-1.42627,0.0019267
0.190146,-1.42631,0.00200201
0.190146,-1.42635,0.0019943
0.190146,-1.42638,0.0020005
0.190146,-1.42642,0.00199779
0.190146,-1.42646,0.00200097
0.190146,-1.42649,0.00200675
0.190146,-1.42653,0.00199232
0.190146,-1.42656,0.00199878
0.190146,-1.4266,0.00200216
0.190146,-1.42664,0.00201008
0.180051,-1.27822,0.00187644
0.180051,-1.27825,0.00199555
0.180051,-1.27828,0.00199263
0.180051,-1.27831,0.00199961
0.180051,-1.27835,0.00199956
0.180051,-1.27838,0.00200695
0.180051,-1.27841,0.00209617
0.180051,-1.27844,0.00190493
0.180051,-1.27848,0.00199263
0.180051,-1.27851,0.00199982
0.180051,-1.27854,0.00200591
0.180051,-1.27857,0.00199451
0.180051,-1.27861,0.00200018
0.180051,-1.27864,0.00199914
0.180051,-1.27867,0.00199946
0.180051,-1.2787,0.00200487
0.180051,-1.27874,0.00199758
0.180051,-1.27877,0.00212279
0.180051,-1.2788,0.00199935
0.180051,-1.27883,0.00187654
0.180051,-1.27887,0.00212565
0.180051,-1.2789,0.00187633
0.165595,-1.08049,0.0020006
0.165595,-1.08052,0.00200727
0.165595,-1.08055,0.00271012
0.165595,-1.08058,0.00228284
0.165595,-1.08061,0.00202727
0.165595,-1.08064,0.0019692
0.165595,-1.08067,0.00200065
0.165595,-1.08069,0.00200373
0.165595,-1.08072,0.00199643
0.165595,-1.08075,0.00199883
0.165595,-1.08078,0.00199992
0.165595,-1.0808,0.00199649
0.165595,-1.08083,0.00200779
0.165595,-1.08086,0.00199774
0.165595,-1.08089,0.00199768
0.165595,-1.08091,0.00200128
0.165595,-1.08094,0.00199779
0.165595,-1.08097,0.00200519
0.165595,-1.08099,0.00199659
0.165595,-1.08102,0.00203498
0.158285,-0.987043,0.00198466
0.157096,-0.972182,0.00198071
0.157096,-0.972207,0.0020081
0.157096,-0.972231,0.0019917
0.157096,-0.972256,0.00199925
0.157096,-0.972281,0.00199977
0.157096,-0.972305,0.00200018
0.157096,-0.97233,0.00200112
0.157096,-0.972355,0.00199951
0.157096,-0.972379,0.00199972
0.157096,-0.972404,0.00199914
0.157096,-0.972429,0.0019994
0.157096,-0.972454,0.00200555
0.157096,-0.972478,0.00199633
0.157096,-0.972503,0.00199893
0.157096,-0.972528,0.00199951
0.157096,-0.972552,0.00199956
0.157096,-0.972577,0.00204112
0.157096,-0.972602,0.00202461
0.157096,-0.972627,0.0020255
0.157096,-0.972653,0.00209784
0.157096,-0.972676,0.00183815
0.158907,-0.995432,0.00202435
0.154465,-0.940174,0.00197821
0.154465,-0.940198,0.00202972
0.154465,-0.940223,0.00208399
0.154465,-0.940246,0.00193185
0.154465,-0.94027,0.00194774
0.154465,-0.940293,0.00197748
0.154465,-0.940317,0.00199904
0.154465,-0.940341,0.00199951
0.154465,-0.940372,0.00262716
0.154465,-0.940401,0.00244643
0.154465,-0.940424,0.00192769
0.154465,-0.940448,0.00199628
0.154465,-0.940473,0.00209612
0.154465,-0.940496,0.00191159
0.154465,-0.94052,0.00200284
0.154465,-0.940544,0.00199284
0.154465,-0.940568,0.00199883
0.154465,-0.940591,0.00200055
0.154465,-0.940615,0.00199873
0.154465,-0.940639,0.00200852
0.156017,-0.95981,0.00201789
0.165252,-1.0777,0.00198164
0.165252,-1.07772,0.00199899
0.165252,-1.07775,0.00199295
0.165252,-1.07778,0.00200873
0.165252,-1.0778,0.00199196
0.165252,-1.07783,0.00199956
0.165252,-1.07786,0.00199706
0.165252,-1.07789,0.00200274
0.165252,-1.07791,0.00201581
0.165252,-1.07794,0.00209279
0.165252,-1.07797,0.00190675
0.165252,-1.078,0.00198758
0.165252,-1.07802,0.00199998
0.165252,-1.07805,0.00200461
0.165252,-1.07808,0.00199284
0.165252,-1.07811,0.0019969
0.165252,-1.07813,0.00200378
0.165252,-1.07816,0.00200133
0.165252,-1.07819,0.00200513
0.165252,-1.07821,0.00199519
0.165252,-1.07824,0.00199956
0.171219,-1.15806,0.00202977
0.179971,-1.2803,0.00197492
0.179971,-1.28034,0.0020017
0.179971,-1.28037,0.00199159
0.179971,-1.2804,0.00199956
0.179971,-1.28043,0.00200128
0.179971,-1.28047,0.00208841
0.179971,-1.2805,0.00194076
0.179971,-1.28053,0.00197336
0.179971,-1.28056,0.00199836
0.179971,-1.2806,0.00225086
0.179971,-1.28063,0.00199961
0.179971,-1.28066,0.00200393
0.179971,-1.2807,0.00199367
0.179971,-1.28073,0.0019994
0.179971,-1.28076,0.00199982
0.179971,-1.2808,0.00238508
0.179971,-1.28084,0.00261539
0.179971,-1.28087,0.00200248
0.179971,-1.28091,0.00238065
0.184527,-1.34701,0.00263179
0.192822,-1.47158,0.00200513
0.192822,-1.47161,0.00199159
0.192822,-1.47165,0.002108
0.192822,-1.47169,0.00189289
0.192822,-1.47172,0.00199128
0.192822,-1.47176,0.00200362
0.192822,-1.4718,0.00199206
0.192822,-1.47184,0.00200039
0.192822,-1.47187,0.00199956
0.192822,-1.47191,0.00199998
0.192822,-1.47195,0.00201409
0.192822,-1.47198,0.00198987
0.192822,-1.47202,0.00199841
0.192822,-1.47206,0.00199993
0.192822,-1.4721,0.0019993
0.192822,-1.47213,0.00200534
0.192822,-1.47217,0.00199248
0.192822,-1.47221,0.00200263
0.192822,-1.47224,0.00199972
0.192822,-1.47228,0.00200524
0.192822,-1.47232,0.00211263
0.194829,-1.50332,0.00190581
0.194829,-1.50336,0.00198534
0.194829,-1.5034,0.00199175
0.194829,-1.50344,0.0019992
0.194829,-1.50347,0.00200534
0.194829,-1.50351,0.00199472
0.194829,-1.50355,0.00200144
0.194829,-1.50359,0.00199925
0.194829,-1.50363,0.00199899
0.194829,-1.50366,0.00200451
0.194829,-1.5037,0.0018706
0.194829,-1.50374,0.00200008
0.194829,-1.50378,0.00200018
0.194829,-1.50381,0.00199654
0.194829,-1.50385,0.00200711
0.194829,-1.50389,0.00199758
0.194829,-1.50393,0.001998
0.194829,-1.50397,0.00227247
0.194829,-1.50401,0.0018679
0.194829,-1.50404,0.00186915
0.194829,-1.50408,0.00198841
0.194829,-1.50412,0.00200737
0.188538,-1.40813,0.00200763
0.188538,-1.40818,0.00249768
0.188538,-1.40822,0.00248752
0.188538,-1.40826,0.00200237
0.188538,-1.4083,0.0021255
0.188538,-1.40833,0.00199888
0.188538,-1.40837,0.0020043
0.188538,-1.4084,0.00199581
0.188538,-1.40844,0.00200013
0.188538,-1.40847,0.00199737
0.188538,-1.40851,0.00200242
0.188538,-1.40855,0.00200602
0.188538,-1.40858,0.00205784
0.188538,-1.40862,0.00196154
0.188538,-1.40865,0.00197565
0.188538,-1.40869,0.00199914
0.188538,-1.40872,0.00200253
0.188538,-1.40876,0.00199732
0.188538,-1.40879,0.00199987
0.188538,-1.40883,0.00199987
0.18631,-1.37561,0.00201065
0.181983,-1.3122,0.00200159
0.181983,-1.31223,0.0019906
0.181983,-1.31226,0.001998
0.181983,-1.3123,0.0019992
0.181983,-1.31233,0.0019993
0.181983,-1.31236,0.00200529
0.181983,-1.3124,0.00199638
0.181983,-1.31243,0.00199935
0.181983,-1.31246,0.00199987
0.181983,-1.3125,0.00204972
0.181983,-1.31253,0.00198982
0.181983,-1.31256,0.00195956
0.181983,-1.3126,0.00200117
0.181983,-1.31263,0.00199925
0.181983,-1.31266,0.00200013
0.181983,-1.3127,0.00200524
0.181983,-1.31273,0.00199461
0.181983,-1.31276,0.00205571
0.181983,-1.31279,0.00194555
0.181983,-1.31283,0.00199847
0.181983,-1.31286,0.00200466
0.171701,-1.1681,0.00203248
0.172495,-1.17901,0.00197107
0.172495,-1.17904,0.00199227
0.172495,-1.17907,0.00199972
0.172495,-1.1791,0.00200492
0.172495,-1.17913,0.00199529
0.172495,-1.17916,0.00204242
0.172495,-1.17919,0.00198274
0.172495,-1.17922,0.00235607
0.172495,-1.17926,0.00262414
0.172495,-1.17929,0.00199175
0.172495,-1.17932,0.00200242
0.172495,-1.17935,0.00200216
0.172495,-1.17938,0.00199732
0.172495,-1.17941,0.0020044
0.172495,-1.17944,0.00199654
0.172495,-1.17947,0.00199966
0.172495,-1.1795,0.00187487
0.172495,-1.17953,0.00212482
0.172495,-1.17956,0.0018768
0.172495,-1.17959,0.00199826
0.171266,-1.1628,0.00200394
0.165405,-1.08426,0.00200789
0.165405,-1.08428,0.00211461
0.165405,-1.08431,0.00199534
0.165405,-1.08434,0.00201435
0.165405,-1.08437,0.00198643
0.165405,-1.08439,0.00200248
0.165405,-1.08442,0.00187482
0.165405,-1.08445,0.00200394
0.165405,-1.08447,0.00199685
0.165405,-1.0845,0.0019992
0.165405,-1.08453,0.00199966
0.165405,-1.08456,0.00199961
0.165405,-1.08458,0.00200477
0.165405,-1.08461,0.00199289
0.165405,-1.08464,0.00200357
0.165405,-1.08467,0.00199893
0.165405,-1.08469,0.00199972
0.165405,-1.08472,0.00200586
0.165405,-1.08475,0.00199419
0.165405,-1.08477,0.00200071
0.165405,-1.0848,0.0021056
0.167165,-1.10814,0.00190399
0.167399,-1.11129,0.00201133
0.167399,-1.11132,0.00197946
0.167399,-1.11134,0.0020005
0.167399,-1.11137,0.00199883
0.167399,-1.1114,0.00199977
0.167399,-1.11143,0.00206508
0.167399,-1.11146,0.00193592
0.167399,-1.11148,0.00199638
0.167399,-1.11151,0.0020019
0.167399,-1.11154,0.00200081
0.167399,-1.11157,0.0020044
0.167399,-1.1116,0.00199623
0.167399,-1.11162,0.00199909
0.167399,-1.11165,0.00199946
0.167399,-1.11169,0.00251023
0.167399,-1.11172,0.00252997
0.167399,-1.11175,0.00199321
0.167399,-1.11178,0.00196831
0.167399,-1.11181,0.0019956
0.167399,-1.11184,0.00201321
0.178892,-1.27044,0.00200164
0.178892,-1.27047,0.0019893
0.178892,-1.2705,0.0020006
0.178892,-1.27053,0.00199784
0.178892,-1.27056,0.00200519
0.178892,-1.2706,0.00199482
0.178892,-1.27063,0.00200065
0.178892,-1.27066,0.00199951
0.178892,-1.27069,0.00199993
0.178892,-1.27072,0.00200544
0.178892,-1.27076,0.00199466
0.178892,-1.27079,0.00200029
0.178892,-1.27082,0.00205279
0.178892,-1.27085,0.00199117
0.178892,-1.27088,0.00200456
0.178892,-1.27092,0.00195321
0.178892,-1.27095,0.001998
0.178892,-1.27098,0.00200081
0.178892,-1.27101,0.0019993
0.178892,-1.27104,0.00200399
0.178892,-1.27108,0.00199618
0.180058,-1.2878,0.0020057
0.187801,-1.40137,0.00200133
0.187801,-1.40141,0.00199237
0.187801,-1.40144,0.00200503
0.187801,-1.40148,0.00199597
0.187801,-1.40151,0.00199883
0.187801,-1.40155,0.00199966
0.187801,-1.40158,0.00199982
0.187801,-1.40162,0.00200529
0.187801,-1.40165,0.00199274
0.187801,-1.40169,0.00203696
0.187801,-1.40172,0.00205211
0.187801,-1.40176,0.0019142
0.187801,-1.40179,0.00200643
0.187801,-1.40183,0.00199258
0.187801,-1.40186,0.00199998
0.187801,-1.4019,0.00199972
0.187801,-1.40193,0.00200081
0.187801,-1.40197,0.0020392
0.187801,-1.40201,0.00196154
0.187801,-1.40204,0.00199972
0.187801,-1.40208,0.00200107
0.195921,-1.52638,0.00251429
0.195921,-1.52643,0.00248935
0.195921,-1.52647,0.00199519
0.195921,-1.5265,0.00199904
0.195921,-1.52654,0.00200008
0.195921,-1.52658,0.00200107
0.195921,-1.52662,0.00212112
0.195921,-1.52666,0.0018867
0.195921,-1.5267,0.00199263
0.195921,-1.52673,0.0020005
0.195921,-1.52677,0.00199768
0.195921,-1.52681,0.00200513
0.195921,-1.52685,0.00199482
0.195921,-1.52689,0.00200013
0.195921,-1.52693,0.0019969
0.195921,-1.52697,0.00200263
0.195921,-1.527,0.00200492
0.195921,-1.52704,0.0019955
0.195921,-1.52708,0.00200055
0.195921,-1.52712,0.00199899
0.195921,-1.52716,0.00201456
0.192116,-1.4683,0.00199993
0.192116,-1.46834,0.00199102
0.192116,-1.46838,0.0020669
0.192116,-1.46841,0.00203393
0.192116,-1.46845,0.00190638
0.192116,-1.46849,0.00199419
0.192116,-1.46852,0.00199342
0.192116,-1.46856,0.00200008
0.192116,-1.4686,0.0019994
0.192116,-1.46863,0.00199706
0.192116,-1.46867,0.00200701
0.192116,-1.46871,0.00199555
0.192116,-1.46874,0.00200018
0.192116,-1.46878,0.00200112
0.192116,-1.46882,0.00199847
0.192116,-1.46885,0.00200466
0.192116,-1.46889,0.0019955
0.192116,-1.46893,0.00200029
0.192116,-1.46897,0.00199743
0.192116,-1.469,0.00200289
0.192116,-1.46904,0.00200461
0.192116,-1.46908,0.00209029
0.186073,-1.37792,0.00191993
0.185204,-1.36508,0.00198857
0.185204,-1.36511,0.0019981
0.185204,-1.36515,0.00200112
0.185204,-1.36518,0.00199795
0.185204,-1.36522,0.00199956
0.185204,-1.36525,0.00199966
0.185204,-1.36529,0.0025631
0.185204,-1.36533,0.00230825
0.185204,-1.36537,0.0019969
0.185204,-1.3654,0.00200206
0.185204,-1.36544,0.0020005
0.185204,-1.36547,0.00201018
0.185204,-1.36551,0.0019943
0.185204,-1.36554,0.00199935
0.185204,-1.36557,0.00199982
0.185204,-1.36561,0.00200883
0.185204,-1.36564,0.00205805
0.185204,-1.36568,0.0019355
0.185204,-1.36571,0.00199774
0.180091,-1.29121,0.00200654
0.175046,-1.21974,0.00211998
0.175046,-1.21977,0.00187956
0.175046,-1.2198,0.00211628
0.175046,-1.21983,0.00187732
0.175046,-1.21987,0.00212711
0.175046,-1.21989,0.0018729
0.175046,-1.21992,0.00200565
0.175046,-1.21996,0.0019944
0.175046,-1.21999,0.00200008
0.175046,-1.22002,0.00199956
0.175046,-1.22005,0.00199982
0.175046,-1.22008,0.00200185
0.175046,-1.22011,0.001998
0.175046,-1.22014,0.00210419
0.175046,-1.22017,0.00194972
0.175046,-1.2202,0.00194862
0.175046,-1.22023,0.00200394
0.175046,-1.22026,0.00199414
0.175046,-1.22029,0.00200013
0.175046,-1.22032,0.00199966
0.175046,-1.22035,0.00199904
0.169588,-1.14531,0.00204039
0.168313,-1.12815,0.00196711
0.168313,-1.12818,0.00199336
0.168313,-1.12821,0.00200008
0.168313,-1.12824,0.00199909
0.168313,-1.12827,0.00200617
0.168313,-1.12829,0.00199154
0.168313,-1.12832,0.00200242
0.168313,-1.12835,0.00199998
0.168313,-1.12838,0.00200029
0.168313,-1.12841,0.00203211
0.168313,-1.12844,0.00203029
0.168313,-1.12846,0.00194008
0.168313,-1.12849,0.00199821
0.168313,-1.12853,0.00262955
0.168313,-1.12856,0.00237513
